Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
Hapmap23956-BTA-36867_GT prec4 pop1 -405.7955535416830947781 0.6984285908209725834972 0.6971661601034553704397 0 0.07994093491184800937682 0.0008598271430904106879534 -0.006526701596344964607412 0.001083928569953430053833 0.001512346112159310337831 817.5911070833661895563 830.994203261679253103 0.6984285908209725834972 0.6971661601034553704397 -0.8141610966958555298083 0.002397578924823739185723 17.11975232132214210477 
ARS-BFGL-NGS-46098_CT prec9 pop1 -292.8415108455808847088 0.7015651737464361770158 0.6946210370104464484854 0 0.1683939165973776255986 0.001196424990461189216424 -0.009035767557570918684894 0.001088793749244724052162 0.0018216663301382707291 591.6830216911617694175 605.0861178694748329643 0.7015651737464361770158 0.6946210370104464484854 -1.80232219845258853023 0.003344377376607123635061 -27.22943375300456440337 
BTA-122374-no-rs_GG prec4 pop1 -224.2093665170734775594 0.6873186124059639523498 0.6864918031354847626131 0 0.2863644914095364704177 0.001530414942942885680489 -0.01182945847226107654281 0.001066695601443069980636 0.002124439742651346680683 454.4187330341469551187 467.8218292124600186654 0.6873186124059639523498 0.6864918031354847626131 -2.593736514770567832145 0.003799984608075727323966 -36.96353648134999572705 
Hapmap23956-BTA-36867_TT prec5 pop1 -336.9523320312876216998 0.6774578548058032834156 0.6752553098158156464443 0 0.2997785951939853757485 0.00100426298414231388121 -0.007890132234850527484862 0.001051400081899724438857 0.001619576711454146031623 679.9046640625752433995 693.3077602408883069462 0.6774578548058032834156 0.6752553098158156464443 -0.6161425320793956039007 0.003122128202793256248996 -36.50367370020946429163 
ARS-BFGL-NGS-46098_CC prec9 pop1 -216.075402043240062458 0.6685337644062099293762 0.6635429951815556780768 0 0.5098232079935179829767 0.001544602345462972906812 -0.01231799452877165891584 0.001037557272307619202732 0.002120256824692456446585 438.1508040864801249159 451.5539002647931884626 0.6685337644062099293762 0.6635429951815556780768 1.678977307567567573321 -0.003841298761532355843885 58.98030606210238924528 
BTA-73842-no-rs_CT bio2 pop1 -408.9845529907131015113 0.6586961564301813121247 0.6590332424277863500794 0 0.007858427357463572057727 0.0008046344806638478972492 -0.006524703692717177751399 0.001053358678138042797343 0.001442705738103866923068 823.9691059814262030225 837.282360930635405516 0.6586961564301813121247 0.6590332424277863500794 0.735520521064915456784 -0.0103006954550250905825 -3.720639013398204226254 
BTA-122374-no-rs_AG bio2 pop1 -427.8657210864213818469 0.6535301008493482055606 0.653390139577437482378 0 0.01852441763996113773851 0.0007631265400585362872719 -0.00624306833053811841526 0.001014283559588012421666 0.001379100861987620726588 861.7314421728427636937 875.1345383511558272405 0.6535301008493482055606 0.653390139577437482378 0.8523244431716246474967 -0.01011171164315080604438 -6.337931460911752333271 
Hapmap41762-BTA-117570_TT bio15 pop1 -81.0210658473190356299 0.6697085867841547357493 0.6510412610606866631153 0 0.4418848760946291351023 0.004115917966546527517139 -0.03275908750092623830837 0.001039379636223714876465 0.004655329142341941108836 168.0421316946380712598 181.4452278729511348065 0.6697085867841547357493 0.6510412610606866631153 -3.927053868527669417375 -0.03285828800001491023427 -71.11249640014946705319 
ARS-BFGL-NGS-106520_AG bio12 pop1 -422.9660657040003769735 0.6458852954174142957378 0.6476908517990525579531 0 0.009315249003797533035569 0.0007629365311569239740605 -0.006324419721447000083091 0.001002424713686361551143 0.001370540904361177530767 851.9321314080007539471 865.3352275863138174938 4.850427534299155851727 4.723653751864109665796 -1.766411207245047489925 0.001063360245350256184267 -1.663503096404781207143 
Hapmap23956-BTA-36867_GG bio14 pop1 -207.9431747130093489778 0.6366997759519612554158 0.6475541874913241657688 0 0.2282321155660846763663 0.001528606345247481435989 -0.01287635878572326517122 0.000988175680897601801337 0.002074831728629400500216 421.8863494260186979556 435.2894456043317615024 0.6366997759519612554158 0.6475541874913241657688 -3.042123379131223853255 0.007140776603399683567545 56.75627537803966862068 
ARS-BFGL-NGS-44057_CC bio19 pop1 -340.4846888291105574398 0.6476851688045865973464 0.6456572222297133986256 0 0.1180099551688691456486 0.0009502185378374983486943 -0.007852378003855330361634 0.001009918968733380516701 0.00154254843973704474404 686.9693776582211148796 700.3584660289831254065 0.6476851688045865973464 0.6456572222297133986256 0.7085445926452644254279 0.001000443581802751805046 19.28885677135280408284 
Hapmap28985-BTA-73836_GG prec5 pop1 -292.8784927185323220533 0.6314202390252520169511 0.6292468946666112020833 0 0.3084630201256939045946 0.001076795231476723442663 -0.009155330680157158611265 0.0009799857097232075073094 0.001639612504419279498057 591.7569854370646441066 605.1600816153777076534 0.6314202390252520169511 0.6292468946666112020833 -0.9385222068577170007812 -0.003281530676497591350554 49.80533498309118434905 
DPI-28_AA prec4 pop1 -39.68121109960074904821 0.6555791512676171842178 0.6219969790680424936991 0 0.006871048085554354279639 0.008192895850975585143264 -0.06679023167955007282432 0.001017462082637140142593 0.008707990598755622385616 85.36242219920149809642 98.76551837751456164316 0.6555791512676171842178 0.6219969790680424936991 -3.396878369548557957246 -0.01027876939802684564758 29.01582926768327181863 
DPI-28_GG bio15 pop1 -301.1831863644303734495 0.6200240740292055074967 0.6171253811055308869608 0 0.008183088833141408872766 0.001028255491859603231244 -0.008922217739066928290058 0.0009623069866615147635938 0.001582924614455712335881 608.366372728860746899 621.7694689071738104458 0.6200240740292055074967 0.6171253811055308869608 2.068669190704083687147 -0.01165268795120294052276 -4.678887915647856696882 
BTA-73842-no-rs_CC bio19 pop1 -304.7494793279556128673 0.603270238236447708946 0.6035881569075110829651 0 0.3388295117929413491332 0.0009888018919877027568949 -0.008845615547980371830977 0.000964766694247564911887 0.00154797024227354797066 615.4989586559112257347 628.8122136051204282281 0.603270238236447708946 0.6035881569075110829651 -1.052334040174814652844 0.0009649380388065455256504 45.35778499311203226796 
ARS-BFGL-NGS-106520_AG latitude pop1 -420.5559220619466626045 0.5938121682657173661113 0.59113334460948964178 0 0.01560136519395179528465 0.0007054867266563823787612 -0.00642289592724059764297 0.0009216436096551078489825 0.001263618985042765214431 847.1118441238933252091 860.5149403022063887558 9.670714818406584589727 9.504111878509728183508 -0.002331993556624057781484 -0.2884489534319388006863 1.838746886089896987728 
Hapmap41762-BTA-117570_CT prec7 pop1 -277.9295973249625150703 0.5925898836389601465058 0.5893968332737091067944 0 0.1817437552836647523288 0.001064943810245281674131 -0.009717661559651043549045 0.0009197473996010773812128 0.00158974408288873688167 561.8591946499250301406 575.2622908282380936873 0.5925898836389601465058 0.5893968332737091067944 -1.233898889545164861406 -0.002839561214876068880985 -27.8859429237115444937 
Hapmap41762-BTA-117570_CT bio14 pop1 -277.9412438292370239878 0.5692968750899423113765 0.5765310176128868807437 0 0.1814076450428178359378 0.001023083923735001565369 -0.009759521446161323657807 0.0008836107447437106083253 0.001527283418950129030298 561.8824876584740479757 575.2855838367871115224 0.5692968750899423113765 0.5765310176128868807437 -1.68180138806876213961 0.005758599984084447193112 -28.3760868069253780633 
Hapmap41762-BTA-117570_CC bio15 pop1 -194.4319438689679072629 0.5732387463661393622871 0.5737412254884392624863 0 0.5558689551663017833086 0.00147196737902503593581 -0.01393488418175407601157 0.0008897262356491946822326 0.001960740648701074239828 394.8638877379358145259 408.2669839162488780726 0.5732387463661393622871 0.5737412254884392624863 0.7821195006816175948248 0.01425487547341942156888 64.19751436559754460137 
DPI-28_GG latitude pop1 -301.2094608007892378998 0.5674752013114766069357 0.5666068865977747369585 0 0.007945804671035945935479 0.0009411077999774154203769 -0.009009365430949116209346 0.0008807845542124388693583 0.001448826175243885585884 608.4189216015784757996 621.8220177798915393463 0.5674752013114766069357 0.5666068865977747369585 1.690044683885100516808 -0.08693677718598787930031 -4.531552120253559377393 
BTA-122374-no-rs_AG bio19 pop1 -427.9141966807477502066 0.556578912196611486074 0.5557524398405621811553 0 0.0183110732966281842312 0.0006499167199523608602456 -0.006356278150644293842286 0.000863879610218598159143 0.001174599650998897185655 861.8283933614955004132 875.23148953980856396 0.556578912196611486074 0.5557524398405621811553 -0.1193571364682633868817 -0.0007903490997327774456321 -6.532967743729059886554 
Hapmap23956-BTA-36867_GG bio19 pop1 -207.9887601928167980836 0.5455288163370630438731 0.5434621767753241066627 0 0.2288129870103957523098 0.001309720596212522931469 -0.01309524453475822362153 0.0008467357521014998297457 0.001777856142573012475797 421.9775203856335961672 435.3806165639466597139 0.5455288163370630438731 0.5434621767753241066627 -2.432089229990990135238 -0.001158785345364960320693 56.39574167155087766265 
BTA-122374-no-rs_GG bio6 pop1 -224.2835384616646009631 0.5389747232237171448155 0.5360956229499844695116 0 0.2859603683672822623711 0.001200105679377242047772 -0.01215976773582672022973 0.0008365671545063205812726 0.001666114032930911055621 454.5670769233292019262 467.970173101642265473 0.5389747232237171448155 0.5360956229499844695116 -3.848582129841909198068 0.01142141382721673481493 -37.54978573273707134414 
DPI-28_GG prec5 pop1 -301.2328196387486831109 0.520757525392586184676 0.5192515011512895579948 0 0.007724093215947260959026 0.0008636306360370787416937 -0.009086842594889452833819 0.0008083028449274011571074 0.001329599064440972998795 608.4656392774973662219 621.8687354558104297686 0.520757525392586184676 0.5192515011512895579948 1.128025529447589398705 0.002924870425096684822085 -6.024172563819905134447 
Hapmap41762-BTA-117570_CT bio19 pop1 -277.9667795819315055939 0.5182253697009790993633 0.5184280813155919606238 0 0.1835454102256273786363 0.0009313032756923809497331 -0.009851302094203944273443 0.0008043740966089916468416 0.00139032625813103712683 561.9335591638630111877 575.3366553421760747344 0.5182253697009790993633 0.5184280813155919606238 -1.875993687200552330428 0.001028541970050558661652 -29.77762828420095933719 
Hapmap28985-BTA-73836_CC prec7 pop1 -275.3183653014531608316 0.5141057287276667997489 0.5131184284757471695355 0 0.3393307157395067072706 0.0009327858996812322315943 -0.009953526166784959082652 0.0007979822636791152491026 0.001387633028286621474581 556.6367306029063216632 570.03982678121938521 0.5141057287276667997489 0.5131184284757471695355 -1.409200127940333822181 0.002631666662584870892669 -40.94135967050319670213 
ARS-BFGL-NGS-106520_AA prec7 pop1 -312.0958502731674567843 0.5135720347864693446915 0.5110232892088152542847 0 0.3097915960783047392897 0.000822102929697586667316 -0.008782426219239390392107 0.0007971542073377139514881 0.001283803081975708594302 630.1917005463349135685 643.5947967246479771153 0.5135720347864693446915 0.5110232892088152542847 -0.7312148302085968599854 -0.002374979638345956695888 46.83797133030231308465 
Hapmap23956-BTA-36867_TT bio3 pop1 -337.0446277546400366265 0.4928664081009734299066 0.4860187919011910629872 0 0.299517397431430838588 0.0007306247706359121022596 -0.008163770448356929263813 0.0007650277264281705384523 0.001178448728195883983161 680.089255509280073253 693.4923516875931367998 0.4928664081009734299066 0.4860187919011910629872 -1.644499131623658444716 0.01835338491911321135156 -35.3432038301465194334 
ARS-BFGL-NGS-46098_CT bio6 pop1 -292.9514898147050686594 0.4816072354980682757031 0.4805874517871219458564 0 0.167835622603619107182 0.0008213163276902797995706 -0.009410876220341828101747 0.000747557761564699092046 0.00125074267281622590786 591.9029796294101373189 605.3060758077232008656 0.4816072354980682757031 0.4805874517871219458564 -2.845690266034642512769 0.009004240694723136831901 -27.68714661443833546448 
BTA-122374-no-rs_GG latitude pop1 -224.3133210723043292484 0.479409501944260574291 0.4784943355492209565206 0 0.2850694814059410072131 0.001067475043336883202497 -0.01229239837186707907501 0.000744147677141938131834 0.001482050640860723220384 454.6266421446086584968 468.0297383229217220435 0.479409501944260574291 0.4784943355492209565206 -2.176470638164158274627 0.09827969285215111294355 -38.32718333211447093306 
BTA-122374-no-rs_GG bio14 pop1 -224.3216053699877901711 0.4628409065773387287557 0.4687436610389401164226 0 0.2850461617126713913467 0.001030582653875248048091 -0.0123292907613287141752 0.0007184388590305171382738 0.001430848747032146839026 454.6432107399755803423 468.046306918288643889 0.4628409065773387287557 0.4687436610389401164226 -2.178471005998137996571 0.006003667639853352694616 -36.58682001618429994322 
Hapmap41762-BTA-117570_TT bio6 pop1 -81.12918204116554717759 0.4534761990911316403841 0.4567837998214377702216 0 0.4366111037361372112088 0.002786989553475707943626 -0.03408801591399705788188 0.0007039077292849109249509 0.003152767334912906341075 168.2583640823310943552 181.6614602606441579019 0.4534761990911316403841 0.4567837998214377702216 -2.416327744594720136444 -0.01826956435983936174951 -71.74938242135596041388 
ARS-BFGL-NGS-106520_AG bio6 pop1 -424.3236273441716828181 0.4299160019481654826379 0.4309373404284186093454 0 0.0042800818703087197643 0.0005063332483649842104788 -0.006560162244762051579963 0.0006673486553641620896114 0.0009111203749367412073368 854.6472546883433656362 868.0503508666564291829 2.135304253956544162651 2.121904329678731255518 1.803502894742712238342 -0.01435160413186179109635 -1.368604175970754611297 
Hapmap41762-BTA-117570_CT bio2 pop1 -278.0099035872702591399 0.4319773590234720073155 0.4297320093692676132898 0 0.1833071688966537876619 0.0007763068985133536625311 -0.01000629847138297156064 0.0006705473791756160514659 0.001159012494956052219339 562.0198071745405182797 575.4229033528535818265 0.4319773590234720073155 0.4297320093692676132898 -2.767931693746010654578 0.0101296007665138397924 -29.8858173666125274074 
DPI-28_AG bio15 pop1 -289.887466267559622296 0.4113519934602167249516 0.4098034774466306879269 0 0.004421765788019489369729 0.0007089998581997742450531 -0.009632506240785654858839 0.0006385413770880118684674 0.0010753470015860643328 585.7749325351192445921 599.1780287134323081388 0.4113519934602167249516 0.4098034774466306879269 -2.061120618976549605543 0.009768465310176110803984 3.320399086521871181293 
BTA-122374-no-rs_GG bio2 pop1 -224.3529633292792796195 0.4001249879943598319887 0.401169396890779503289 0 0.2848500351804978352843 0.0008909365316441087236966 -0.01246893688355985355381 0.0006211191187682343971092 0.001237025951027363477922 454.7059266585585592391 468.1090228368716227858 0.4001249879943598319887 0.401169396890779503289 -0.6988154930056218159281 -0.01058188151549591135865 -36.31537499189698706484 
ARS-BFGL-NGS-44057_CC bio1 pop1 -340.6082809071185644179 0.4005010127885726411989 0.3989263832261733630394 0 0.1174265318463997039683 0.0005875748050195274884908 -0.008215021736673301221837 0.00062461142123270937173 0.000954030375796235735473 687.2165618142371288357 700.6056501849991393627 0.4005010127885726411989 0.3989263832261733630394 -0.3132111698511747476762 0.005929316281716460089663 19.45555178871309309763 
BTA-73842-no-rs_CT bio3 pop1 -402.3325058027960548224 0.3965373414462676771031 0.3973072561110971288086 0 0.02523425583180085804164 0.0004925553107894787771559 -0.006960291006175430461762 0.0006342585192882477219088 0.000875799351267828231795 810.6650116055921096447 823.9782665548013121382 13.96279053226427468992 12.95470615835561711913 -8.236382728267700475792 0.09649523741165355538124 -1.43369732050055360311 
Hapmap41762-BTA-117570_CC prec7 pop1 -194.5205465790516507346 0.3960333261986524189258 0.3953162109772342414646 0 0.5545330878474214220423 0.001016937778310708509824 -0.01438991378246840338335 0.0006147695327798741280097 0.001354802819346937584874 395.0410931581033014692 408.444189336416365016 0.3960333261986524189258 0.3953162109772342414646 1.145712059098492166141 0.002782850828693697045302 64.05162559138683575632 
DPI-28_AG bio1 pop1 -289.8948314407980337559 0.396621646983393805197 0.3951312529228906335766 0 0.00426896693680016848637 0.0006836108635447354702971 -0.009657895235440693633595 0.000615682512336527794708 0.001036851122458748703811 585.7896628815960675118 599.1927590599091310586 0.396621646983393805197 0.3951312529228906335766 -0.1022140318468020296541 -0.006528105629359287027255 4.879034676951576000349 
Hapmap41762-BTA-117570_CT bio1 pop1 -278.030107012637622832 0.3915705082887446231155 0.3903416180775124530076 0 0.18131349390801123581 0.000703691710894541904743 -0.01007891365900178337264 0.0006078439275636224282603 0.001050632257925643195356 562.0602140252752456639 575.4633102035883092107 0.3915705082887446231155 0.3903416180775124530076 0.008823162288244968786471 -0.006613586614442377534092 -28.40147244929403276895 
DPI-28_AA prec7 pop1 -39.81399275747043566692 0.3900158355282439467948 0.389615047196516333278 0 0.005915435031189345731553 0.004874101189056472612383 -0.0701090263414691853552 0.0006054313039028720762336 0.005181608428015263824526 85.62798551494087133384 99.03108169325393488058 0.3900158355282439467948 0.389615047196516333278 -5.7346053408845036976 0.007551671161682393021617 29.55820990732635609663 
BTA-122374-no-rs_AA bio19 pop1 -301.2097352725294923947 0.3893333807901031007326 0.3883484900628541078966 0 0.3773253585555013881326 0.0006458654522869155178641 -0.009307539277246620066167 0.0006043722325984265150538 0.0009943249852514786681094 608.4194705450589847895 621.8225667233720483362 0.3893333807901031007326 0.3883484900628541078966 -0.5754201069322396303756 -0.0007904557061728659491697 51.59007092246521162041 
BTA-73842-no-rs_CT latitude pop1 -405.8529042646555057561 0.3836865841065831284062 0.3843947500293735893874 0 0.01718896911388130869461 0.0004724683503669714688782 -0.006915879899553477707166 0.0006137101374193762838918 0.0008438323874613266847536 817.7058085293110115122 831.0190634785202140056 6.921993608545372822505 6.841752883482838631414 -0.09964067619102359459721 -0.2457091511806808014208 -1.495046787575702591463 
ARS-BFGL-NGS-44057_TT prec7 pop1 -89.15006359005107918619 0.373394926607978433486 0.3839438558625589541522 0 0.06302283761418178296889 0.002089816791012681770554 -0.03149098426588140084859 0.0005823497548056731686408 0.002393892726322704830779 184.3001271801021583724 197.6892155508641688993 0.373394926607978433486 0.3839438558625589541522 -4.254896421877917539207 0.004419979894833694522192 -29.47919346485496128359 
ARS-BFGL-NGS-44057_TT prec4 pop1 -89.14691543730569184972 0.3796912320987531064276 0.3793582926326294914559 0 0.05814319483825501329397 0.002125055954692537470065 -0.03145574510220154520329 0.0005921666158568233647753 0.002434247362126597468209 184.2938308746113836994 197.6829192453733942264 0.3796912320987531064276 0.3793582926326294914559 -2.986789451520628628934 -0.005387681933269540007254 -28.15511026077207253765 
Hapmap41762-BTA-117570_CC latitude pop1 -194.5294829461824710065 0.3781605919370118751299 0.3781267980080212711433 0 0.5550103691515790423289 0.0009710440176849840197837 -0.01443580754309412787339 0.000587033516464304091706 0.001293679372106682434837 395.058965892364942013 408.4620620706780055598 0.3781605919370118751299 0.3781267980080212711433 1.269953758934501611552 0.08979348454943877313512 64.19317563422277937712 
DPI-28_AG latitude pop1 -289.9056905787191925628 0.3749033711410761915417 0.3745110527038130906715 0 0.004245704836613782041932 0.0006461775831976062050947 -0.009695328515787822844588 0.0005819786765100868589258 0.0009800915762517427338095 585.8113811574383851255 599.2144773357514486722 0.3749033711410761915417 0.3745110527038130906715 -1.743298562420300162087 0.07265441799830879150262 3.197095752848055668803 
Hapmap41762-BTA-117570_CC longitude pop1 -194.5376428407777153612 0.3618408027465231657782 0.3628033657317108459162 0 0.5536249468837400036433 0.0009291379227581395569904 -0.0144777136380209724446 0.0005617067841819356737582 0.001237865402039164578844 395.0752856815554307224 408.4783818598684942691 0.3618408027465231657782 0.3628033657317108459162 -0.8539128802859744818378 0.06955949897615084844834 64.32300615655959041134 
DPI-28_GG bio14 pop1 -301.3163173175382413826 0.3537621678134696412421 0.3482011752052648963392 0 0.007650779935006306884185 0.000586683496823744857554 -0.009363789734102786772169 0.0005491692876728868273097 0.0009033433145656781286662 608.6326346350764827653 622.035730813389546312 0.3537621678134696412421 0.3482011752052648963392 1.410878265909385163857 0.004435393120128314813882 -5.021090348827135736286 
Hapmap23956-BTA-36867_GT prec9 pop1 -405.9710737508885719793 0.3473881724100181811465 0.346771116934119460291 0 0.07966969225949281917546 0.0004276654532077550489345 -0.00695886328622762019222 0.0005392771657364675802308 0.0007524238659129347683563 817.9421475017771439586 831.3452436800902075054 0.3473881724100181811465 0.346771116934119460291 -0.6585224909314002821525 0.001704296451525176754211 16.693966160376354297 
DPI-28_GG prec10 pop1 -301.3220485829324107596 0.3422996370251308873023 0.344253486668204338253 0 0.00728659548567642386882 0.0005676738958624055102556 -0.009382799335064126011047 0.0005313799431486275113255 0.0008740811438521781258838 608.6440971658648215192 622.047193344177885066 0.3422996370251308873023 0.344253486668204338253 1.31952640677503025223 0.001660985857671268078397 -5.427334575941817920892 
DPI-28_GG prec4 pop1 -301.3206753020765661932 0.3450461987368200200699 0.3435751301262222637495 0 0.007446669681749272756525 0.0005722288273272806147229 -0.009378244403599251015 0.0005356425151830533008639 0.0008810927631043580686447 608.6413506041531323865 622.0444467824661959332 0.3450461987368200200699 0.3435751301262222637495 1.215759260221569728515 0.00208917599907829898574 -5.333970668519592200039 
DPI-28_GG bio6 pop1 -301.3244818659840338904 0.3374330709218846258146 0.3372346152393781295665 0 0.007419696317521659990977 0.0005596031232395911551164 -0.009390870107686940474606 0.0005238271504689904958102 0.0008616573522698734041736 608.6489637319680677807 622.0520599102811313275 0.3374330709218846258146 0.3372346152393781295665 0.3870947574287138307999 0.007085257528939170330609 -5.947432707471298938932 
ARS-BFGL-NGS-44057_CC bio2 pop1 -340.6413041988253849746 0.3344544293749315277964 0.3349375373663588040176 0 0.1172112272585221857805 0.00049067790056160344404 -0.008311918641131225320498 0.0005216336824358041809359 0.0007967423603943276932407 687.2826083976507699491 700.6716967684127804761 0.3344544293749315277964 0.3349375373663588040176 0.0502661241741044980602 0.008151519339735151070778 19.36149153757301701398 
BTA-122374-no-rs_GG prec7 pop1 -224.3858110403190570803 0.3344295659148049104648 0.3349266680256280770791 0 0.2853332441758456179941 0.000744656111153900544114 -0.01261521730405006167918 0.0005191657549878300466177 0.001033974792272171915864 454.7716220806381141606 468.1747182589511777073 0.3344295659148049104648 0.3349266680256280770791 -2.245260943256846594262 0.00241279806355863118152 -38.17190812219407301809 
Hapmap23956-BTA-36867_TT prec7 pop1 -337.1242453029798439856 0.3336313114213587116552 0.3326968692394473795654 0 0.2998398970375894515461 0.0004945747902020740881766 -0.008399820428790767223685 0.0005179268721283250033471 0.0007978145662873611187704 680.2484906059596879713 693.651586784272751518 0.3336313114213587116552 0.3326968692394473795654 -0.366714794150898343181 0.001853425743024832346787 -36.9427506711657477681 
DPI-28_AG bio6 pop1 -289.9338807608464461119 0.3185230068865690933322 0.3183653752317625998175 0 0.004049674672870149641155 0.0005490012697307720306375 -0.009792504829254657073255 0.0004944786474875711187842 0.0008327355908383075239909 585.8677615216928922237 599.2708577000059557705 0.3185230068865690933322 0.3183653752317625998175 -0.4659260074467736655512 -0.007089308272609421402866 4.40998040959104622245 
ARS-BFGL-NGS-44057_TT bio3 pop1 -89.18431598083969878005 0.3048901450307392457795 0.3182187294463609104238 0 0.06210544357715330770651 0.001706409217414139791336 -0.03187439183947994288202 0.0004755345497425491761885 0.001954802402421722489901 184.3686319616793975601 197.7577203324414080871 0.3048901450307392457795 0.3182187294463609104238 -0.6631465725879133409591 -0.03950745876289058683471 -28.95194497930038912692 
ARS-BFGL-NGS-44057_CT prec4 pop1 -332.3870981460268295704 0.3170489525423482168875 0.3175189208259584383197 0 0.06084087292692043244221 0.0004766999337448041577578 -0.008544618634045727297716 0.0004944938482089436039037 0.0007658375231057873608426 670.7741962920536591408 684.1632846628156696678 0.3170489525423482168875 0.3175189208259584383197 -1.523892116601733556129 0.001927124051125888299543 -14.70265358304368869414 
DPI-28_GG bio12 pop1 -301.3390076557556063463 0.3083814913787397138378 0.3109447713268217724852 0 0.007476812247107751847625 0.0005114236291462250796024 -0.00943904960178030649591 0.0004787386155642217025127 0.0007874900099146956163311 608.6780153115112126927 622.0811114898242762394 0.3083814913787397138378 0.3109447713268217724852 1.152535658720223360192 0.0003238069933303738881312 -5.605657988932987872283 
ARS-BFGL-NGS-106520_AA prec4 pop1 -312.1996052818709950771 0.3060620173793927589756 0.3061689473914981041115 0 0.3106176356134734839877 0.0004899302612171389228676 -0.009114598887719838082346 0.0004751386656378733829888 0.0007652026141201911268505 630.3992105637419901543 643.802306742055053701 0.3060620173793927589756 0.3061689473914981041115 -0.6951501180891975517108 -0.001779681649007889861933 45.2495403910589630847 
DPI-28_AA bio19 pop1 -39.85551896653095354725 0.3069634174072081861384 0.3054128927096831630083 0 0.006138669609720350190188 0.003836179512441778517631 -0.07114694801808387944995 0.0004765376890963656029802 0.004078467185576480449204 85.7110379330619070945 99.11413411137497064124 0.3069634174072081861384 0.3054128927096831630083 -4.075240289270106422599 -0.002536560896687173584116 34.85537110861624835595 
ARS-BFGL-NGS-44057_CC prec5 pop1 -340.6586028855905999291 0.2998570558445016187576 0.299750465952719369713 0 0.1172969071558063636923 0.0004399201137965005458524 -0.008362676427896328164475 0.0004676863195883636204961 0.000714343254164432867883 687.3172057711811998582 700.7062941419432103851 0.2998570558445016187576 0.299750465952719369713 0.7806212222813823973329 0.001989128204285760313576 19.76359949647532153472 
Hapmap23956-BTA-36867_GG prec9 pop1 -208.1135397561259391119 0.2959696897187809871976 0.2943150515552057561229 0 0.2287322998297336959007 0.0007105721767038785524617 -0.01369439295426686800054 0.0004594746727056031620519 0.0009647400233177588929153 422.2270795122518782239 435.6301756905649417706 0.2959696897187809871976 0.2943150515552057561229 -3.076618179045868339957 0.002108789056103654823176 54.55460919121132150333 
ARS-BFGL-NGS-44057_CT latitude pop1 -332.400133286950507927 0.2909786706949915036091 0.2908773292444467515857 0 0.06132179898978902001221 0.0004375018807952888886745 -0.008583816686995242566799 0.0004538418666893210260717 0.0007028785743765098894296 670.8002665739010158541 684.1893549446630263811 0.2909786706949915036091 0.2908773292444467515857 -1.124755634598398815432 -0.05892880423858025572465 -14.22401777816563776986 
ARS-BFGL-NGS-106520_AG bio3 pop1 -419.1028790163097110799 0.2820874817195572203943 0.2813052996184852580985 0 0.01948828957932536030994 0.0003364240557911978230302 -0.006819314732908266993294 0.0004379281214128035565857 0.0006015391559924341941703 844.2057580326194221598 857.6088542109324857066 12.576800909680487639 11.63229154728073348919 -7.193284355450416742671 0.08381379406490001260469 1.190677524724057895927 
DPI-28_AA bio14 pop1 -39.85351089341290557744 0.310979563643304125764 0.2807234603315917453436 0 0.006857401427769159614738 0.003886370046675515605664 -0.07109675748385014236192 0.0004827709497705787947824 0.004131814800467402447758 85.70702178682581115488 99.11011796513887470161 0.310979563643304125764 0.2807234603315917453436 -4.495256837245656396807 -0.01641273476837391055941 28.79558086042581227862 
ARS-BFGL-NGS-106520_AG prec9 pop1 -425.2513165850286201153 0.2799257722426695682572 0.2801906934179538591573 0 0.001428028527925340781645 0.0003290215217748183179625 -0.006723309225883256448099 0.0004345728940369824526251 0.0005927427651840232035394 856.5026331700572402306 869.9057293483703037773 0.2799257722426695682572 0.2801906934179538591573 -0.3272533367577415560029 -0.001526054613782554244968 -1.878932971064942561152 
Hapmap28985-BTA-73836_CC bio6 pop1 -275.4382873235281776469 0.274261684577633169102 0.2741795349771287397956 0 0.3397965193385547421202 0.000497616381031138756922 -0.01038869568543505255732 0.0004257815103357165788592 0.0007404030308287476666521 556.8765746470563552939 570.2796708253694188406 0.274261684577633169102 0.2741795349771287397956 -2.281141001721223748443 0.007039497816501922204914 -40.02871887917811115007 
DPI-28_AG prec9 pop1 -289.9609276167738118601 0.2644292950318375967633 0.2628170849783769054972 0 0.004143687470843375963113 0.0004557661945536943082051 -0.009885739904431734741477 0.000410520208901766321067 0.0006913438840035462608783 585.9218552335476237203 599.324951411860687267 0.2644292950318375967633 0.2628170849783769054972 -1.845133292688282842446 0.001897006593662058620585 4.184639189271253547405 
Hapmap28985-BTA-73836_CG prec9 pop1 -426.2529387798694290312 0.2610708212065431799154 0.2612350161901249966784 0 0.005600079034117859465118 0.0003061455673231819937102 -0.006729774400484597849 0.0004053073147129545228048 0.0005522071511217195487685 858.5058775597388580625 871.9089737380519216092 0.2610708212065431799154 0.2612350161901249966784 -0.3052044115656695022585 -0.001457386667630761721977 4.029281941102584858275 
BTA-73842-no-rs_CC bio14 pop1 -304.9215356393016339021 0.2591576155444056395183 0.258786017596306769015 0 0.3367829901688365127612 0.0004247773623350740426416 -0.009409640077633000545231 0.0004145662285349112656171 0.0006651724080546921318553 615.8430712786032678041 629.1563262278124702975 0.2591576155444056395183 0.258786017596306769015 -0.8195192666051566828737 0.00341775126435784923635 47.17459849233221111028 
