Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
ARS-BFGL-NGS-46098_TT prec9 pop1 -87.53439111383630977931 0.1542319484806565638157 0.1528306033214975499183 0 0.4004867062562856469239 0.0008802037175642110416671 -0.03336187360435735973531 0.0002394619276455386752342 0.00100525211055316757 181.0687822276726195586 194.4718784059856831054 0.1542319484806565638157 0.1528306033214975499183 -5.418773486849882084753 0.003873826680018714898848 -65.02441830911857901382 
ARS-BFGL-NGS-106520_AG bio14 bio15 -419.4242521609297844054 0.1525622653858174082586 0.1524386531181545798659 0 0.01963324999399095494457 0.0001818379874132768623564 -0.006969523600726106808516 0.0002368698695193529614976 0.0003252682366635962556883 844.8485043218595688108 858.2516005001726323576 3.311463833469604711723 3.283825986094360105828 -1.647017723042125828328 0.02385276824549280196376 0.01024767068119895287038 
BTA-122374-no-rs_GG prec4 prec7 -294.4802847520364149081 0.152358865206783100632 0.152341020690535193917 0 0.06669528879841439973197 0.0002586242091622855234292 -0.009926180284279351086901 0.0002365541054948596864059 0.0003946568293966506520147 594.9605695040728298162 608.3636656823858933629 0.152358865206783100632 0.152341020690535193917 0.2334318742319423113359 0.001458257058228428577935 -0.02024419241190133926329 
DPI-28_GG longitude bio15 -302.3154190292889189617 0.1521291142536315144085 0.1519035365755622370609 0 0.00472487544014177032357 0.000251543318034876009319 -0.009669371002763701983262 0.0002361974336849323148971 0.0003878307084572563362345 610.6308380585778379235 624.0339342368909014702 0.1521291142536315144085 0.1519035365755622370609 3.589478701535488840016 -0.03459296875633766467291 -0.02037680692268311380863 
ARS-BFGL-NGS-46098_CT longitude prec5 -339.4713709611441515013 0.1524032864250445262755 0.1518971411451710976033 0 0.0465135161768643392308 0.0002244211102086510005969 -0.008610865141404821869985 0.0002366230662226674738222 0.0003631238285558548569394 684.9427419222883030026 698.3458381006013665493 29.24728527945842099234 25.48480964923704435859 13.97637530396723759551 -0.4727810485709511248323 0.001630514303857392474455 
DPI-28_GG bio15 prec10 -302.3155500142255420748 0.1518671443803852882937 0.151765649931223061363 0 0.004667817943067831883575 0.0002511101545903582821402 -0.009669804166208219656231 0.000235790744166446825103 0.000387162933699437577696 610.6311000284510841496 624.0341962067641476963 1.866788436301554499064 1.859392913976554255365 2.282290958139678815854 -0.01970988517766862674356 0.001155188707873929536073 
ARS-BFGL-NGS-106520_AA bio6 pop1 -312.2767062234136140608 0.1518601342941547915899 0.1515897445211994037543 0 0.3105906052601255144612 0.0002430908477316155963215 -0.009361438301205361463102 0.0002357798615059573726568 0.0003797193944194003042531 630.5534124468272281216 643.9565086251402916684 0.1518601342941547915899 0.1515897445211994037543 -1.688167081840156505163 0.004450559975981947661685 45.53143619949078393927 
DPI-28_AG bio19 prec5 -290.9646057148181869934 0.1509326967769376581785 0.1506910677350415205775 0 0.0007606722181548153361406 0.0002592988238818172441226 -0.01004856008617395924515 0.0002343400796522594883506 0.0003938534459711029692514 587.9292114296363739867 601.3323076079494375334 0.5111110502695008772633 0.5123363328900820384934 -1.709842535377696084108 0.0009613856044567760922495 -0.00167367233590470483508 
ARS-BFGL-NGS-46098_CT prec4 prec9 -350.0422565867719592592 0.1505186595678642547114 0.1502868519631009787971 0 0.01830442440641661159357 0.000214954483459401692047 -0.008353597113127942818019 0.0002336973151854503799596 0.0003525475247634207074156 706.0845131735439185183 719.4876093518569820651 11.33672408641133461105 11.30844451265143068425 -3.020949206180505434332 0.01108704031850191756739 0.00139315098850563407139 
DPI-28_AA bio6 bio14 -41.74197439111270499512 0.1482371920223354705426 0.1496294080890563818844 0 0.006491751183847173573612 0.001772489745371250700109 -0.06997022426006604153663 0.0002301554853516441369148 0.001889853542109603560946 89.48394878222540999024 102.887044960538473537 0.1482371920223354705426 0.1496294080890563818844 -0.6539935718350307286366 -0.01596120891361912177647 -0.04880020420096877084459 
Hapmap28985-BTA-73836_GG latitude bio6 -357.8676220825648454926 0.1491104527637004961704 0.1495547984755865490052 0 0.1393428373962488878049 0.0002082884641937578088303 -0.008172953507776041645258 0.0002315111672828292443092 0.0003450369284202035997396 721.7352441651296909852 735.138340343442754532 73.18074054028202390931 66.62063362654150985159 -1.70204365309480321858 0.8487738740285166218484 -0.004479353892958088425747 
Hapmap41762-BTA-117570_TT bio1 bio12 -161.4695055548434482473 0.15089902421981601921 0.1488745802598278062257 0 0.04046421286321211810378 0.0004670496338225942696727 -0.01810363243270576318316 0.0002342878053243525751995 0.0005938930120486099438172 328.9390111096868964946 342.3421072879999600413 23.16975641546610398258 21.99247811478991552342 12.50433435699473401926 -0.0675532840468275346774 0.0003418592840579473406034 
ARS-BFGL-NGS-44057_TT latitude prec7 -102.2497257378800297606 0.1469161164558373394717 0.1485774825046052271936 0 0.01055845773809529206718 0.0007179023902764134260589 -0.02860096640076789490954 0.0002291720456775152986451 0.0008384929590311421941248 210.4994514757600595212 223.8885398465220700481 1.297487027481873944623 1.142551266163903515914 -2.114049855897680321899 -0.4178722755699606518625 -0.004668189293092733511112 
BTA-73842-no-rs_CT prec7 prec9 -410.8943987038494634056 0.1483339772662194411268 0.1484711094191437888868 0 0.002563965737725661076744 0.0001804687628800471458496 -0.007119359619237198427699 0.0002373062020538192675584 0.0003243871711193355094103 827.7887974076989268113 841.1020523569081293047 1.48941514123041351958 1.481459833559492896482 -0.09272119014106006067524 -0.003015268441989486458162 -0.001121002093895820440583 
ARS-BFGL-NGS-106520_AA bio15 prec4 -405.1489645802078856107 0.1478179032785090774027 0.1476786249440298459505 0 0.06595759680124115166945 0.0001823908680057418209113 -0.007220942447936071640485 0.0002295045655089675653605 0.0003205784241302279575685 816.2979291604157712214 829.7010253387288347682 24.1369790287198375256 22.45881955296777790151 -4.17732488394460692218 0.07379356537186334626555 0.001522476994113541187803 
Hapmap23956-BTA-36867_TT longitude prec7 -422.2859016546485423638 0.1475277597509085936167 0.1475222594701667760622 0 0.06400127968141012206995 0.0001746470742704591370964 -0.006928303905206480866642 0.0002290541353790282114514 0.0003135014686133926268217 850.5718033092970847275 863.9748994876101482743 0.1475277597509085936167 0.1475222594701667760622 2.273598580907324479732 -0.02889337971558223348046 -0.01542215214868574526254 
ARS-BFGL-NGS-44057_CT bio1 prec10 -350.0885157488109400148 0.1465390357496095807832 0.1471105059933083457021 0 0.009928403356757592576262 0.0002092447575882736671669 -0.008358223556280352313681 0.0002285839108869411003856 0.000343921773516706409345 706.1770314976218800296 719.5661198683838905565 6.614180436732561896296 6.437372051085798145033 4.10348902722891312753 -0.0222240599427056943951 -0.0009871346327810745851445 
ARS-BFGL-NGS-106520_AA bio14 pop1 -312.2790396503712888332 0.1471932803788052468441 0.1470263524910363090988 0 0.3106038960224330584847 0.0002356203586543147133169 -0.009368908790282662346106 0.0002285348763028470357207 0.0003680514708896671981804 630.5580793007425776664 643.9611754790556412131 0.1471932803788052468441 0.1470263524910363090988 -0.8952450387237810109048 -0.002580630657003791611661 45.19477639798623036516 
BTA-73842-no-rs_TT bio6 bio14 -321.500514686421043492 0.1463813427910978237634 0.1467923940570600042433 0 0.004992502985885218088832 0.0002276015425891532591683 -0.009101519433461689365626 0.0002341827234100515766485 0.0003644024101617118039344 649.0010293728420869841 662.3142843220512894775 0.1463813427910978237634 0.1467923940570600042433 -0.7986770430750982938746 -0.005103935351320653760034 0.01120710151913497794737 
Hapmap23956-BTA-36867_GG latitude bio15 -258.9209820187665169466 0.146341609065605893214 0.1467724408661274524882 0 0.03929894918217336527259 0.0002825191369579847853848 -0.01130075394970035467749 0.0002272127066760954816442 0.0004111611646240685988922 523.8419640375330338933 537.24506021584609744 4.826508501047197807754 4.8034390039915309022 -2.337589227877329263895 0.653187496201506903647 -0.01508322372088216650527 
Hapmap28985-BTA-73836_GG longitude prec4 -389.8741731043093972087 0.1464341443674930243191 0.1462830804437715019644 0 0.03840065374294822646457 0.0001877614109703565890321 -0.007505584090437351983509 0.0002273563623749217462063 0.0003238206788580370260292 785.7483462086187944173 799.1514423869318579641 0.1464341443674930243191 0.1462830804437715019644 0.5516753542541797423614 0.02663793783063002630359 -0.01466570675891130232269 
ARS-BFGL-NGS-44057_CT bio6 bio12 -351.6492441966556809219 0.1463620715723410459219 0.14565915248835809698 0 0.005151126751138394659589 0.0002080647423541662492837 -0.008321388555988690509044 0.000228307898795635432973 0.0003426666152837028167407 709.2984883933113618437 722.6875767640733723707 3.540494840292445100083 3.498255005018530660243 2.005191256620142747262 -0.02105819135960822193279 0.0002056938461736994862777 
ARS-BFGL-NGS-46098_CC bio3 bio6 -373.4675991095153167187 0.1460665942982311005238 0.1453422618565853206097 0 0.0824874688163095691907 0.0001955163396243491140056 -0.007835738468377299046144 0.0002267857620499570637726 0.0003303343946779738839526 752.9351982190306334375 766.3382943973436969842 51.17858541024238550055 33.90483601386723755064 18.40244562308442274022 -0.2099525529845166595865 -0.00509281435137530574466 
Hapmap23956-BTA-36867_GT bio6 bio19 -430.1999884355078333509 0.1450566603589595882084 0.1451193846364033247093 0 0.01176521947508358119068 0.000168563706380011279172 -0.006803761699273783484197 0.0002252178960680412144781 0.0003055166633659949612842 866.3999768710156667018 879.8030730493287302485 0.1450566603589595882084 0.1451193846364033247093 -0.7364594027991114789846 -0.004052672732782677599324 0.002821198486870494960244 
BTA-73842-no-rs_TT bio15 bio19 -310.4250307838211888622 0.1434251618263526206754 0.1440036717288049875665 0 0.03887856489369727628963 0.0002309608150348197428726 -0.00943097627161590726895 0.0002294539303415483880513 0.0003643544421649862706552 626.8500615676423777245 640.1633165168515802179 0.1434251618263526206754 0.1440036717288049875665 0.6543916664950827793458 0.006276108222233974933565 -0.006639696364586097797512 
Hapmap23956-BTA-36867_TT prec4 prec10 -439.482958385050431066 0.1429496340875577864438 0.1428891682617348041012 0 0.01059375949326240293809 0.0001626074307181811159917 -0.006662485830531417511056 0.0002219468476558229125262 0.0002980597801691647496707 884.9659167701008621321 898.3690129484139256788 6.147082588945988135265 6.084866091875306689379 -1.251963276982401503698 0.007715057787242685183436 -0.0009723826863077904511989 
ARS-BFGL-NGS-44057_CT bio15 prec4 -348.5985626338766043275 0.1423352151366301665547 0.1423073446855607548987 0 0.01582835437960947578932 0.0002041118037950507397259 -0.00840001909659190374325 0.0002220271660056656148723 0.0003348450399421391952304 703.197125267753208655 716.586213638515219182 6.645030822251724866856 6.667050858128804197763 0.9904107212632246230017 -0.04185853294502766647157 -0.001577023018666508959528 
BTA-122374-no-rs_AG bio15 prec7 -427.3023314239278694915 0.1422161329836441057139 0.1417195327645217430349 0 0.02147477445409891642306 0.0001663839160819353350101 -0.006853238088451292400576 0.000220808122930226996463 0.0003005036208998758413465 860.604662847855738983 874.0077590261688025297 7.768891083624066551394 7.427011303291643335399 1.508391358125130797779 -0.04456869830785129620609 0.001395596527263558096467 
ARS-BFGL-NGS-44057_CT bio2 bio6 -348.0528154122027233164 0.1404051113941613970759 0.14086609077252001524 0 0.01717455354247367270773 0.0002016601950278221156918 -0.008415983124026214247902 0.0002190167477338823441221 0.0003305917392334816167891 702.1056308244054466328 715.4947191951674571597 7.339219640478256256877 7.28490440161695676155 4.402898097502485813114 -0.03878271560951907239885 -0.004842539097285385206558 
ARS-BFGL-NGS-46098_CC bio6 bio15 -363.6638589634362391245 0.1407492623231576533982 0.1404824969484353008604 0 0.1131942384603356391553 0.000193478162520207815165 -0.008054302010251948866666 0.0002185308738095070478155 0.0003228690629497092637187 733.327717926872478249 746.7308141051855417958 0.1407492623231576533982 0.1404824969484353008604 -3.41370875426260101098 -0.004471384290861976587876 0.1091652782861416690389 
Hapmap23956-BTA-36867_TT bio1 prec5 -430.0278023015216413705 0.1397672120122965266908 0.1397719882293249086066 0 0.0393410706539767931404 0.0001624831016207174791584 -0.006812676491879184341623 0.0002170062830468349958542 0.000294434310283926909273 866.0556046030432827409 879.4587007813563462877 22.5437154987841830156 20.96093581303669330096 8.539903274386063617568 -0.03712368296167140179647 -0.001203226802494866854707 
Hapmap28985-BTA-73836_GG bio3 bio12 -347.4094615974894151023 0.1387460159693265082659 0.1393816394411834679761 0 0.1760970111615704139095 0.000199646715355854839722 -0.008433972662947248504807 0.0002154209177572439745142 0.000326342019829785103425 700.8189231949788302045 714.2220193732918937513 109.3521628187891022721 80.67905698542874386864 19.31072457793030658878 -0.2506643306528961168676 -0.0002014133204587611061284 
DPI-28_AG bio3 prec10 -291.045350855773081733 0.1376375008725633786177 0.1390941466838672186551 0 0.0005899360375798108971357 0.0002363978040964921970533 -0.01006883743765798902917 0.0002136999903453489424096 0.0003591075739107209874624 588.090701711546163466 601.4937978898592270127 0.1376375008725633786177 0.1390941466838672186551 -0.6060192788777754247182 -0.009948652976876665797904 -0.001608828038878064185326 
DPI-28_AG bio3 bio6 -291.112397052919948448 0.1365860777491259558936 0.138830715562030207683 0 0.0003571797547722562003042 0.0002345383509223556372202 -0.01006834265074795452775 0.0002120676933073935657194 0.0003563145345531811727579 588.2247941058398968961 601.6278902841529604428 0.1365860777491259558936 0.138830715562030207683 0.007303736466875189798005 -0.009891747968875614194608 -0.005094584654407364275699 
ARS-BFGL-NGS-44057_TT bio2 prec9 -101.3531934322056500264 0.1384465250270702219026 0.137350641464966426186 0 0.01750026600888620058501 0.0006825242857493396086803 -0.02889673538649827099541 0.0002159618953228534818725 0.0007961171544325133971795 208.7063868644113000528 222.0954752351733105797 8.326156302476282772274 8.870161803963358167734 5.504837106764685334022 -0.07467321148863805344568 0.00303173073408515624728 
DPI-28_GG prec4 prec5 -303.1035582455470204499 0.1373176215329402483079 0.1370131117201215733301 0 0.001830475194891433314212 0.0002264680168688311076054 -0.009668897822154463731273 0.0002132033893192037451308 0.0003495316124861408400145 612.2071164910940408999 625.6102126694071044466 1.074659544663672527953 1.065100995480742012973 1.074471009610911153924 0.004632639278105630394193 -0.00185485003336025845513 
DPI-28_AG bio12 bio19 -290.9719477435319472391 0.1362486393494171665886 0.1369768312110999604266 0 0.0007971985882745583453304 0.0002340719585168109825694 -0.0100737869515389655067 0.0002115438316174692414198 0.0003555399792477099104026 587.9438954870638944783 601.346991665376958025 0.1362486393494171665886 0.1369768312110999604266 -1.645633297005616535111 -0.000231501268417910657528 0.0008917907625542598943142 
DPI-28_AA bio6 prec10 -41.73448469555208651532 0.1367456504726186905518 0.136892071059104453607 0 0.003852853229300487610497 0.001635601709818708187575 -0.07012982720872141444244 0.0002123154244619087391115 0.001743882083174651372519 89.46896939110417303065 102.8720655694172365774 0.1367456504726186905518 0.136892071059104453607 -5.284632962264856628591 0.01639169508862913984019 -0.0147786631438528220479 
ARS-BFGL-NGS-46098_CT longitude bio6 -339.479033788587761522 0.1370776315378244847309 0.1368150249591529952077 0 0.04710025664170330400539 0.0002018533522216463195649 -0.008633432899391826551017 0.0002128308134292306637997 0.0003266120291685900631087 684.9580675771755230441 698.3611637554885865908 32.88688747711858723077 30.64874900356897939255 14.10692116422466450398 -0.4496545624180376664618 -0.004057875297548600180775 
Hapmap23956-BTA-36867_GT prec7 prec9 -423.7526968484172036067 0.1367636862115084728231 0.1365879974064620337899 0 0.0308695730883741754143 0.000161346017326159912441 -0.006917112678645264442316 0.0002123434243211815811332 0.0002901454873167852658475 853.5053936968344072134 866.9084898751474707601 20.30499624269097247442 19.74067149557670354694 -1.642733408788815422036 0.01096973989283453479304 0.001051668199303034107377 
BTA-122374-no-rs_AG bio12 prec10 -430.4620548103555032204 0.1363667114595246143693 0.1364010539208733208171 0 0.01220964578220772419259 0.000158370654800463217006 -0.0068097810196997902955 0.0002117271346017229839351 0.0002871340258487774384166 866.9241096207110064409 880.3272057990240699876 2.210970699755764157235 2.204394024119661441236 -1.86758206080345902421 0.001109776489296505224901 0.00132860358077816451478 
Hapmap23956-BTA-36867_GT bio2 prec10 -427.5427916902885613071 0.1364133572099168190128 0.1362937829711083287328 0 0.01929081604631185584402 0.000159506371129672255664 -0.006856215889156873268678 0.0002117995505528599028792 0.0002881669122208193762103 861.0855833805771226142 874.4886795588901861609 12.08802818116224897516 11.58554039256810116922 -5.786482210334045638098 0.04264101113793989314968 0.0008830399727555316678175 
DPI-28_GG bio3 prec5 -303.4448054118435907367 0.1359701330981806233211 0.135904071350597389041 0 0.0006973472559394843037911 0.0002239940743252802888598 -0.009660268118617037916632 0.0002111114598858448380275 0.0003458682538381788649965 612.8896108236871814734 626.2927070020002450201 0.3921652120705319544136 0.3990425678133374750461 0.0589054747649259583683 0.01581468749747461254993 0.001449670903951821988843 
Hapmap41762-BTA-117570_CC bio2 bio12 -360.6010400539542741227 0.1365780698131683901231 0.1358999026331119634991 0 0.1112454475523978169585 0.0001893397342077826357026 -0.008128528623433648771235 0.0002120552612611468872028 0.0003147388282254329295285 727.2020801079085482455 740.6051762862216117922 66.66507116120615195065 58.0610190836218988189 -11.47554414178236650065 0.1022185909360176053786 -0.0002038766824271187595787 
DPI-28_AG longitude bio3 -291.0241888677622908443 0.1346636490630371274513 0.1358150396352385248327 0 0.0006272416829637040983428 0.0002313080929715348780205 -0.01007472896666247415883 0.000209083184192761022905 0.0003513661778774142961633 588.0483777355245816887 601.4514739138376452354 0.3355696508476722073055 0.3333449534474336611346 -2.50290177415576663416 0.05174144662188800748725 -0.009912610436191827501399 
ARS-BFGL-NGS-46098_TT latitude bio6 -149.0077853973390359654 0.1380368688117449837982 0.1358065350681649010309 0 0.07538926144029887673262 0.0004629723245460101548054 -0.01966088278161752880575 0.0002143199941814545876791 0.000578321988601994695874 304.0155707946780719308 317.4186669729911354776 39.31406421224605088338 25.14165444657425200169 -2.269058323607938779673 -1.312513211370477024553 0.009423321934261624267295 
ARS-BFGL-NGS-44057_CC bio15 pop1 -340.7408597979911945852 0.1353432310433123064719 0.1354782913971496986766 0 0.1171475188333154882981 0.0001985619762538990491947 -0.008604034565438929606923 0.0002111215968814558145011 0.0003224667522313455198808 687.4817195959823891704 700.8708079667443996974 0.1353432310433123064719 0.1354782913971496986766 0.8233732697144356404441 0.005105635033032180033723 19.62874727271689162186 
DPI-28_AG longitude prec5 -291.0243512940902607111 0.1343387964070973938924 0.1344685280007167943353 0 0.0006936694389332909746297 0.0002307501023863622988293 -0.01007528695724764673802 0.0002085788599433393100159 0.0003505186564250585967925 588.0487025881805214222 601.451798766493584969 0.3916198917253534417249 0.3940319923531558366501 -3.286309184687396067357 0.05829518947886541749688 -0.001577856317514527643044 
DPI-28_GG bio1 prec7 -302.8653637121465147242 0.1339993297424679763452 0.1335662452875451900521 0 0.002762585624857552871712 0.0002211703765300534183826 -0.009682030346419173184869 0.0002080518476009307984355 0.0003412486284689597699878 611.7307274242930294483 625.1338236026060929951 0.1339993297424679763452 0.1335662452875451900521 1.038164878693499692305 0.004034841654034294250598 -0.004472256976297396279492 
ARS-BFGL-NGS-44057_TT latitude bio14 -102.2557870442432987473 0.1347935037292993659674 0.1335330000793632973906 0 0.009617471319140705068949 0.000658665508287411627722 -0.02866020328275689665366 0.0002102641686593335608284 0.0007693129606456426553428 210.5115740884865974947 223.9006624592486080216 2.730652613144874729656 2.850832274796375349294 -1.896462402508353831251 -0.6650716069148913550148 -0.008871831890779143033793 
Hapmap28985-BTA-73836_CC bio3 bio15 -363.5318655416890849807 0.1331522386423376058673 0.1332291369169238103709 0 0.0759501133956820308462 0.0001831034231528389931605 -0.008067757021394822381996 0.0002067367615477310794671 0.0003055053441841753619688 733.0637310833781699615 746.4668272616912335082 36.02583126866275164968 28.14742254851833026981 -19.00494443977500238704 0.2232628706343056883667 0.005863474287952553261378 
Hapmap28985-BTA-73836_GG bio1 prec9 -363.6633446318196223046 0.1333521137039946902192 0.1330412134294207271304 0 0.1229545309415719059765 0.0001833119430883258242811 -0.008064563759664837290335 0.0002070470623382954125473 0.0003059041838591554369239 733.3266892636392446092 746.7297854419523081559 70.17497504050205980874 56.33054829079000871278 -18.03452960434791984418 0.07357409093589592276747 0.001190378917920729701013 
ARS-BFGL-NGS-46098_TT bio2 bio14 -155.5334740296610627347 0.1340137257189801811563 0.1327828939683394650741 0 0.06541025039000402909383 0.0004306340345167339236226 -0.01884951203439046596867 0.000208074196950685185413 0.0005429728969481139855554 317.0669480593221254694 330.4700442376351890161 21.89212546514848889423 22.60782910071577906513 11.95319822009673901494 -0.1182894281636691125419 -0.004704569302245296772332 
Hapmap28985-BTA-73836_CG bio2 prec9 -428.049664134537768051 0.1317049154778506259156 0.1318798061838750410903 0 0.0007021927574701219737681 0.0001538193669388560080348 -0.006853635125436159897076 0.0002044898274241249572572 0.0002780645963951892522023 862.099328269075536102 875.5024244473885996487 0.1317049154778506259156 0.1318798061838750410903 0.2265332880550933945368 -0.004084527305358524369749 -0.001653698476497025420298 
ARS-BFGL-NGS-106520_AG bio15 bio19 -421.0141521021118803658 0.1316639511054127908984 0.131862637406102346308 0 0.01431289310873860257545 0.0001563407856987195565165 -0.006968196388803205411702 0.0002044262311555799854421 0.0002802051563463115687154 848.0283042042237607316 861.4314003825368242784 4.34937578551924070025 4.255578842492638839533 1.010685092053696475418 -0.02969948281989881320279 -0.0004788386389199653466307 
DPI-28_AG longitude bio6 -291.0258659621571435128 0.1313094602733317906029 0.1311471975524224315259 0 0.0007325727014498639244958 0.0002255466939762495385928 -0.01008049036565775960668 0.0002038758919282487695745 0.0003426152762344325097869 588.0517319243142870255 601.4548281026273505723 0.3096482592747358264518 0.3089997172473814399292 -2.45518079036286675839 0.04874668561332772618235 -0.004566274972687058715995 
Hapmap41762-BTA-117570_CT bio6 bio15 -327.7424104924076836975 0.1313217349107894116322 0.130923949216873240607 0 0.04689817571563036421997 0.0002003027783391981815966 -0.008951393784698269883923 0.0002038949480382456548068 0.000319235953733640178738 661.4848209848153673951 674.8879171631284309418 0.1313217349107894116322 0.130923949216873240607 1.617129649438921339339 0.004694585852848604413923 -0.0802752744756948262005 
ARS-BFGL-NGS-44057_TT bio3 prec4 -104.2404383305107059207 0.1299154955503590558319 0.1302898985149829816778 0 0.005391338371599662846693 0.0006227649787785266414543 -0.02813893012804380140517 0.0002026557426600130123844 0.0007295161894947697600129 214.4808766610214118414 227.8699650317834223684 2.666068204493206916794 2.417787607455083931764 -11.07916727448816106641 0.1032552355465289116191 -0.002605398889929116854935 
DPI-28_AG bio1 bio6 -291.117162674272558387 0.1270548350439060780737 0.1292752650773857684509 0 0.0003699968824257042704709 0.0002181718076907025369825 -0.01008470919397960762799 0.0001972706561125682337733 0.0003314526645596319012718 588.2343253485451167739 601.6374215268581803207 0.1270548350439060780737 0.1292752650773857684509 -1.330075273648580762103 0.005147511303538095878437 -0.009052972692376806242196 
Hapmap41762-BTA-117570_TT bio3 bio19 -159.4804968387618092779 0.1338412009235246946659 0.1285840284734262719342 0 0.04325653477569803837584 0.0004194401986309457121098 -0.01838374726846040080677 0.0002078063570118626138955 0.0005318453668171175477971 324.9609936775236185558 338.3640898558366821025 0.1338412009235246946659 0.1285840284734262719342 -1.243557342092451104953 0.0240706054696498201468 -0.009882627650194802511151 
ARS-BFGL-NGS-44057_CT bio14 bio15 -347.0135866133308133186 0.1276806364155387840675 0.1275281210145658711822 0 0.02111931912724110654411 0.0001839368200121005349906 -0.00845966765326801686288 0.0001991699234354611441553 0.0003011355260362702473456 700.0271732266616266371 713.4162615974236371641 3.312287256228212184439 3.310238441510482831779 -2.371726707779402004489 0.02603156140167112347 0.01052757529945281918952 
ARS-BFGL-NGS-44057_TT bio14 bio15 -102.658951344598542571 0.1282566919499514013214 0.1270206438128394514138 0 0.009556685908344270715797 0.0006242837166501005903563 -0.02858044816090572651061 0.0002000684266221725623319 0.0007295899930549657188443 211.3179026891970851421 224.706991059959095669 0.1282566919499514013214 0.1270206438128394514138 0.9494723693059563827457 -0.01022322499136459344998 -0.08692297002130289479399 
DPI-28_GG latitude bio14 -302.1957217847968676927 0.1254699296227101967816 0.126197028065063734245 0 0.004654971915842663252559 0.0002075540432714010957369 -0.009717726566776868483456 0.000194810105311740732522 0.000319958551328503671606 610.3914435695937353854 623.7945397479067989321 1.161620031088766491489 1.149141502266544837539 2.112248535295735550393 -0.2413613766746564488232 -0.00550839691026310566039 
ARS-BFGL-NGS-44057_CC bio6 prec10 -375.4456527756867138257 0.1262902633562166809789 0.125870396047847534331 0 0.01204853486264484809052 0.0001681588608043366227587 -0.007821001491012712645082 0.0001970012843614604106796 0.0002854512390403979812509 756.8913055513734276514 770.2803939221354381783 8.294028949553218621471 8.097310358143720114381 -3.869648588811196885003 0.03057132907700712633845 -0.0008752296993126986600334 
ARS-BFGL-NGS-106520_GG bio3 prec9 -341.5523753402612747443 0.1251190247922036036243 0.1255690563646776778881 0 0.05640960311969562721805 0.0001831287394477775442268 -0.008598688722057340840833 0.0001942653280349051722088 0.0002971047597222633462994 689.1047506805225494886 702.5078468588356130353 38.42929705514203447825 30.92133677381377288365 -16.01021356383004803393 0.1880480998363436163082 -0.001268433200987614774424 
Hapmap23956-BTA-36867_GG latitude pop1 -208.1989939589909596879 0.1250612839887398353156 0.125160834610649756779 0 0.2285562849116389614961 0.0003002505725153712182185 -0.01410471455845537533478 0.0001941756858159367996747 0.0004077026804518452158398 422.3979879179819193757 435.8010840962949829225 0.1250612839887398353156 0.125160834610649756779 -2.74379951076711573279 -0.04849044872053044394114 55.76791921770528451252 
DPI-28_GG prec4 prec9 -303.1104531219979240086 0.1235278686311331308723 0.1235051946317823817482 0 0.00169721578381065160224 0.0002037255752366453503445 -0.009691640263786649488534 0.0001917950655816711455319 0.000314434206481014573063 612.2209062439958480173 625.624002422308911564 1.176450909658001753311 1.158033941987477619139 1.068368387146985067429 0.004054310339824650664233 -0.001325443400471640328794 
DPI-28_AA bio1 pop1 -39.94913457165731500778 0.1197322071544852650771 0.1219004987743202252158 0 0.007304925639182211264365 0.001496315893096014204133 -0.07348681163742964376345 0.0001859022943534453147299 0.001591052344005856433824 85.89826914331463001556 99.3013653216276935623 0.1197322071544852650771 0.1219004987743202252158 -7.661608500955911381716 0.0117692994431402774908 30.52651484450287900502 
Hapmap41762-BTA-117570_CT bio12 bio14 -335.9719945418819916361 0.1209227745663494224537 0.1212194658562469217321 0 0.02341687695456216459838 0.0001799272249342481213262 -0.008747781831337366289549 0.0001877506561272818835263 0.0002898245001271453139948 677.9439890837639832721 691.3470852620770468189 0.1209227745663494224537 0.1212194658562469217321 -1.768185608200072035786 -0.000225662465431374391098 0.02815725936896062291317 
Hapmap23956-BTA-36867_GT bio14 prec9 -430.3472767303874195188 0.1206546419673222292346 0.1205769827086378902199 0 0.011702754681363235201 0.0001401632322844853268014 -0.006829973846524969296676 0.0001873343792441071933158 0.0002540882305671853419552 866.6945534607748390377 880.0976496390879025844 7.115836478750540650129 6.921109596590307741146 -0.1229134904690298982422 -0.01457413171890306616209 0.0009781724148658295411479 
DPI-28_AG latitude prec9 -290.3497669313496783172 0.1211622765613216690106 0.1204624382574272793874 0 0.002900045332797222580497 0.0002086053017165062704701 -0.01012160510552664047582 0.000188122483741860789877 0.0003165977812292394880064 586.6995338626993566344 600.1026300410124201812 1.532078445333973359954 1.531084829450840170337 -1.997140185423018335061 0.1283609182396237416635 0.001275184995297633126658 
Hapmap23956-BTA-36867_GT bio6 pop1 -406.0849291820811517995 0.11967731002485854086 0.1196879288570931294824 0 0.0794986147160382658418 0.0001473333149928224956003 -0.007239195424442552745554 0.0001858170662067624707807 0.0002592603658954391539583 818.1698583641623035989 831.5729545424753671456 0.11967731002485854086 0.1196879288570931294824 0.1069518434359216091514 -0.003441495690466937405268 16.79937740965170300637 
